0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,val
0.012894771,0.209884916,0.076270509,0.040690528,0.067546548,0.024019109,0.040779065,0.011044135,0.039282734,0.025824994,0.010893162,0.002438573,0.007967816,0.015035882,0.009419861,0.076493653,0.438677094,0.116423894,0.074984686,0.016455909,0.015417353,0.021655031,0.034233866,0.016580612,0.028570181,0.003986388,0.011110222,0.00913991,0.010275458,0.006603996,0.036621824,1,0.325617635,0.026033583,0.030341274,0.057459985,0.076687243,0.032971307,0.011186135,0.009107841,0.01906145,0.019300916,0.008820818,0.01035708,0.00596836,1,0.003563083,0.056550323,0.016512367,0.008234449,0.009300329,0.007875469,0.008685126,0.007286143,0.00822201,0.007408314,0.007933273,0.007679276,0.007544811,0.007749591,0.07653632,0.302180182,0.041438433,0.006168563,0.003527265,0.002147732,0.003934706,0.005082931,0.002638063,0.003981078,0.002679307,0.003438756,0.003187607,0.003112338,0.003437034,0.233533078,0.141859846,0.020378394,0.003343956,0.006207537,0.004394827,0.004660675,0.003525826,0.004248921,0.003383624,0.00390705,0.00372708,0.003740445,0.003456873,0.003863921,0.718904068,0.046301895,0.30385404,0.08417147,0.022284561,0.069479229,0.147316549,0.114957726,0.066688138,0.08160704,0.027255347,0.037613865,0.042330473,0.018496668,0.03580851,0.163390938,1,0.734390285,0.224966963,0.119788881,0.058415484,0.059097881,0.077260407,0.034146238,0.025846509,0.090192754,0.069164104,0.112758716,0.016100337,0.043034073,0.265665679,0.378232099,0.161666275,0.123375162,0.032729837,0.028580721,0.035240302,0.051050515,0.089244215,0.073291758,0.025067707,0.055928628,0.037526901,0.012650868,0.051348674,4
0.013854733,0.234344903,0.072124684,0.052230804,0.055039884,0.032303894,0.048786213,0.02340067,0.03913086,0.008063487,0.027723874,0.008855521,0.013205613,0.012123319,0.004720666,0.03852653,0.501173216,0.129004018,0.015674184,0.01715936,0.016634969,0.029569093,0.017830174,0.013546245,0.018089797,0.01836355,0.01444303,0.011158473,0.008944877,0.01032333,0.019154623,1,0.246255548,0.067334684,0.07379721,0.084415424,0.079737195,0.038122646,0.05130839,0.030441797,0.021663647,0.010439623,0.017309948,0.010605428,0.006074351,1,0.01224724,0.045214403,0.013180608,0.006027894,0.007401074,0.009061673,0.006422108,0.007835608,0.00750443,0.00740285,0.007483393,0.0073174,0.00744244,0.007411106,0.07082716,0.268551923,0.035883208,0.011469594,0.002812752,0.003687424,0.006471621,0.002638395,0.003980335,0.002373388,0.00336749,0.003435695,0.002954563,0.003097985,0.003323039,0.243995879,0.130979994,0.029777151,0.00561699,0.004383171,0.006382744,0.002780942,0.003241689,0.004147339,0.003720625,0.003860657,0.003708022,0.003834487,0.003545141,0.003825102,0.662603687,0.090117778,0.351333869,0.107343957,0.106270936,0.171992957,0.163821406,0.124438175,0.121682743,0.053855215,0.082296763,0.024156524,0.033387353,0.026898312,0.012518423,0.14315554,1,0.600468052,0.225781546,0.140583421,0.014396095,0.089787328,0.154760328,0.053238963,0.047325419,0.037604695,0.033919412,0.007835011,0.038778359,0.010056544,0.256002043,0.409695874,0.198526627,0.077394889,0.026151176,0.028368136,0.086742039,0.05092685,0.089976534,0.06666357,0.04437891,0.031823554,0.006944975,0.002709634,0.011688031,4
0.033942296,0.28173916,0.162257788,0.02421414,0.083550204,0.01900018,0.067609166,0.083304907,0.087090274,0.030036896,0.012947018,0.014341031,0.010982738,0.014935694,0.012094389,0.028612233,0.472501996,0.167938864,0.064057551,0.035492949,0.065232645,0.083603293,0.026122701,0.041580849,0.007464182,0.018532451,0.00401041,0.013116195,0.0242515,0.015038788,0.028911501,1,0.328816551,0.039867787,0.059741758,0.054661155,0.031755856,0.008172818,0.023982152,0.043194184,0.011100577,0.022319166,0.013112648,0.008857059,0.019183443,1,0.007818149,0.039074553,0.015602081,0.006268021,0.00752059,0.008462938,0.007702974,0.007493744,0.007682515,0.007573242,0.007556354,0.007618794,0.007612877,0.007512409,0.060230757,0.249201154,0.044819778,0.008804689,0.002214349,0.004096427,0.004799724,0.003605882,0.00196729,0.002930804,0.002770374,0.003097422,0.002464376,0.002821683,0.002861134,0.226913763,0.123136097,0.032098259,0.002655741,0.005685459,0.006710831,0.002272705,0.003932701,0.002734996,0.003531489,0.003844306,0.00326227,0.003087705,0.00315788,0.003688032,0.66309219,0.02899566,0.354503585,0.105270492,0.059581915,0.130224069,0.2917699,0.19276178,0.109499754,0.06956059,0.074731326,0.04462138,0.027727177,0.014098579,0.024234665,0.101513721,1,0.880817019,0.118523004,0.110461471,0.123546844,0.052870652,0.195044112,0.10944892,0.016198289,0.065453496,0.043101215,0.050272515,0.033085203,0.030327286,0.288864346,0.468840368,0.291153302,0.110900577,0.095079389,0.017775713,0.112778451,0.107969338,0.147873304,0.070246914,0.027493642,0.020440624,0.012344545,0.032160328,0.058813217,4
0.009948272,0.211845678,0.177662043,0.007348132,0.036303903,0.052956599,0.046329768,0.0235234,0.020692273,0.048012273,0.034976456,0.027717957,0.013908569,0.019563119,0.011759412,0.023451728,0.502681516,0.435884199,0.039177013,0.021684177,0.049432028,0.058095269,0.093274792,0.063859026,0.013400865,0.054344472,0.022833764,0.035201411,0.036791632,0.011361084,0.004211615,1,0.762385794,0.174026417,0.028862529,0.040696908,0.131682526,0.022362423,0.037858157,0.028873326,0.017085524,0.069776092,0.043639901,0.06118454,0.024616198,1,0.007302741,0.026535576,0.041515036,0.009616519,0.007625387,0.006493226,0.007992674,0.009030384,0.008220432,0.008325882,0.007678731,0.007604269,0.008517047,0.007944263,0.003088687,0.265131656,0.103214516,0.013733607,0.005888809,0.001207926,0.00460641,0.003496254,0.003543196,0.002761546,0.002683583,0.001177743,0.002063433,0.003493957,0.002305484,0.272525127,0.143821379,0.057806896,0.007177747,0.006005341,0.007038736,0.005849909,0.003515445,0.003075914,0.00314803,0.003383826,0.004188817,0.002769848,0.003296981,0.003715209,0.681760849,0.150162276,0.323614276,0.210413942,0.117186663,0.012200452,0.121181463,0.13984104,0.106278526,0.038635494,0.121499647,0.171540441,0.044786934,0.07698063,0.047730147,0.192597982,0.680831542,1,0.262662561,0.207817693,0.071164623,0.063605152,0.086704945,0.008561234,0.083931961,0.071803815,0.073717322,0.083117734,0.090321331,0.085938576,0.252977211,0.320480265,0.362065844,0.033594198,0.081943283,0.06865549,0.088388583,0.046304136,0.061956374,0.02846888,0.07142778,0.046486967,0.034510433,0.046853334,0.03627894,4
0.022007443,0.341477456,0.201465586,0.056444748,0.057375181,0.06953448,0.088510992,0.078541853,0.131802725,0.063127691,0.031365296,0.049978048,0.026832849,0.031462814,0.030933627,0.000186968,0.543141624,0.400084294,0.070395422,0.073890752,0.093964303,0.060601141,0.051025203,0.099845528,0.051498235,0.034183847,0.050016606,0.032767362,0.031892501,0.034668892,0.009555513,1,0.709472533,0.13524762,0.044822349,0.030859566,0.057565992,0.018873105,0.082473468,0.044731964,0.029991734,0.052054071,0.013454824,0.01727754,0.018410228,1,0.014363798,0.047661544,0.031975446,0.009254245,0.007789583,0.007944029,0.008202081,0.00730273,0.008072254,0.00842135,0.00758943,0.008054909,0.008076814,0.007814559,0.113158958,0.273574376,0.090143589,0.004339382,0.00340385,0.001444894,0.005271157,0.002728727,0.001963053,0.002025163,0.00264576,0.001173177,0.002180354,0.002885682,0.002462536,0.299719469,0.149312891,0.062492018,0.011181197,0.004711483,0.005542675,0.003484864,0.005607698,0.00329474,0.004251863,0.004972761,0.002682329,0.0041563,0.004181414,0.003302781,0.665090664,0.184961304,0.21458697,0.148260701,0.084546277,0.088265519,0.02152794,0.119123571,0.219352217,0.093923911,0.069488094,0.014551941,0.062181666,0.026332379,0.052068371,0.033912503,0.673732001,1,0.174119459,0.078059231,0.080031122,0.078013723,0.052477361,0.103436841,0.110023293,0.113095936,0.111678962,0.037349616,0.067871649,0.054848467,0.258396291,0.383679125,0.403696452,0.01812214,0.041961094,0.047114578,0.092605656,0.105898951,0.225815202,0.134047981,0.087874185,0.103787388,0.054177897,0.07146364,0.065377926,4
0.005584373,0.249145717,0.10421335,0.118772686,0.05019369,0.117988441,0.059845122,0.036223986,0.01025784,0.043309565,0.052806033,0.035241368,0.017063857,0.022867204,0.027111135,0.000172504,0.509420376,0.250336675,0.036256068,0.03007584,0.073628594,0.072951664,0.08115909,0.019684335,0.040281004,0.044959076,0.036670606,0.007434203,0.033552467,0.033992036,0.000141451,1,0.473219005,0.024304072,0.074405112,0.036835339,0.024527833,0.030924671,0.027388117,0.030885263,0.03152085,0.023343654,0.004152613,0.02971932,0.025673413,1,0.024592675,0.062867443,0.01727067,0.010666239,0.006977697,0.007371755,0.008662419,0.00746924,0.008032418,0.007933715,0.007889486,0.008017766,0.007678018,0.007961216,0.157650016,0.298403245,0.065089469,0.011208778,0.004248643,0.004210385,0.001954941,0.003493522,0.002543719,0.002659728,0.002281665,0.00234018,0.002713765,0.002000242,0.00249498,0.266900738,0.153451454,0.04797537,0.001822189,0.002443335,0.007035075,0.003390042,0.00571175,0.004617589,0.00323418,0.00478828,0.003564346,0.003737259,0.004771735,0.003334104,0.82529517,0.14429497,0.237724632,0.168534131,0.04140832,0.117175166,0.178205466,0.222793484,0.095647726,0.079334206,0.071899316,0.04363539,0.090830188,0.04731143,0.039633608,0.064342096,0.993307354,1,0.093517383,0.096544069,0.191139381,0.133989946,0.130147588,0.049588,0.106019554,0.073220119,0.109971878,0.098047958,0.014308656,0.043084069,0.243391338,0.457499134,0.302560702,0.159926653,0.038375317,0.12148712,0.151049883,0.094391706,0.019628698,0.126344046,0.124971393,0.086230005,0.059422344,0.075129356,0.048590303,4
0.012400688,0.227280279,0.060492683,0.02599222,0.07583055,0.039692666,0.013857777,0.015653084,0.0081956,0.023197717,0.002623211,0.021970792,0.006793774,0.013921733,0.003988605,0.037222858,0.516791415,0.082631379,0.179900553,0.026757102,0.004991441,0.008506974,0.022320824,0.028157561,0.020036806,0.00319758,0.010099888,0.005737954,0.00808376,0.011309718,0.032502651,1,0.27952825,0.268947996,0.11798823,0.052742205,0.029275387,0.023095084,0.046367007,0.021417308,0.025248032,0.012949393,0.004852445,0.008582968,0.000893563,1,0.051871121,0.067674776,0.006845831,0.0187616,0.010463279,0.007795519,0.00859414,0.008121526,0.007850592,0.008320206,0.008412635,0.00811464,0.008260867,0.008231185,0.227447362,0.346630239,0.039044332,0.036868412,0.010665192,0.003376188,0.001557346,0.003437174,0.004675621,0.001942861,0.0016927,0.002508643,0.002856741,0.003110503,0.002638245,0.17401626,0.187676774,0.029434891,0.026060775,0.00386282,0.005449434,0.003031442,0.003146063,0.004942375,0.004580985,0.003607125,0.003449058,0.003912159,0.004082189,0.003665334,0.864930882,0.189492789,0.553060744,0.107199648,0.151123986,0.137758519,0.034636332,0.184168642,0.167579726,0.093380337,0.088400975,0.13206208,0.045823833,0.038719676,0.021879995,0.081783479,1,0.535427811,0.920095576,0.417397026,0.100993783,0.10341825,0.027268453,0.157731611,0.041946121,0.042293942,0.101732535,0.010782654,0.035970627,0.043320062,0.298640653,0.434826391,0.129922654,0.443594277,0.211552821,0.037427316,0.052156957,0.038312484,0.030232115,0.035346411,0.020286211,0.064509668,0.0260226,0.014022579,0.032389832,4
0.01053012,0.26721693,0.143711858,0.115532888,0.023568984,0.095851058,0.076387143,0.0767577,0.055478307,0.011365427,0.003201846,0.006648925,0.006052044,0.001024923,0.006519939,0.056178569,0.521542034,0.14785104,0.104151658,0.09211278,0.050455224,0.052812075,0.051362885,0.022300864,0.021119881,0.01416012,0.006293863,0.007715522,0.005389667,0.008454228,0.07447232,1,0.319011726,0.089212671,0.037214383,0.034736998,0.069134371,0.064129491,0.050570552,0.039103653,0.02987995,0.011417574,0.01242665,0.022151226,0.009107376,1,0.004831305,0.05252791,0.004942118,0.006587632,0.006660947,0.009237238,0.007545615,0.007531425,0.008147045,0.007565251,0.007428354,0.007676438,0.007705745,0.007426254,0.087492474,0.278543227,0.037613114,0.01372402,0.008638938,0.003790123,0.005430338,0.004987644,0.002164437,0.003404079,0.004111654,0.003301881,0.003473804,0.003435306,0.002841733,0.228013514,0.146798635,0.030466063,0.016548109,0.005116913,0.004732493,0.005557136,0.002719072,0.004193018,0.004099925,0.003769791,0.003651168,0.00392977,0.003769193,0.003375941,0.725535819,0.021847933,0.263218909,0.247052739,0.221861105,0.162468831,0.223135966,0.142027927,0.207547442,0.032667545,0.008630899,0.049956904,0.026422272,0.027943654,0.053894779,0.022974201,1,0.756926056,0.335559248,0.133332985,0.102332658,0.142519153,0.125265182,0.045180201,0.0494355,0.01162509,0.029816332,0.031949343,0.017861364,0.05818414,0.269128243,0.502140428,0.278099711,0.210930302,0.025502854,0.116481021,0.206249593,0.186286404,0.086508013,0.051421443,0.018106713,0.02852771,0.026776044,0.013468384,0.030320821,4
0.037670545,0.248328104,0.03071517,0.01923302,0.039320335,0.023020854,0.045492852,0.079185933,0.035647396,0.034882343,0.018175018,0.008387375,0.014547399,0.01550036,0.002634924,0.009911628,0.508774075,0.112847281,0.029558657,0.04688773,0.040632757,0.030869688,0.028145059,0.012653944,0.001640534,0.030570007,0.033191552,0.018024273,0.017701431,0.010538453,0.010013511,1,0.226152397,0.063369722,0.046705053,0.031339423,0.049941286,0.022556672,0.043017471,0.050282998,0.021781301,0.020057668,0.006671131,0.017000602,0.005936735,1,0.011221876,0.057705712,0.008414269,0.008281342,0.008773653,0.007020068,0.008035256,0.007026133,0.007916445,0.007525907,0.007532347,0.007642689,0.007611886,0.007517022,0.142497151,0.286927383,0.028162541,0.003684802,0.002601315,0.005769391,0.003632763,0.002895956,0.002051824,0.003874037,0.003204811,0.002661124,0.002748345,0.002969295,0.002876106,0.224999591,0.147668021,0.027620444,0.007657775,0.003373216,0.00412263,0.004172105,0.003432744,0.004269453,0.004038178,0.00399192,0.003200347,0.004056017,0.003819168,0.003611774,0.680317954,0.068474219,0.280302552,0.068641608,0.017774667,0.095976877,0.02007608,0.02769599,0.081800628,0.047319127,0.033887642,0.029588902,0.054501464,0.059118783,0.016995852,0.108936423,1,0.431131774,0.143179173,0.092284493,0.086348539,0.03302943,0.062785405,0.058122453,0.034778733,0.048311679,0.052061477,0.031811841,0.03525071,0.042156215,0.26333977,0.429784009,0.096454759,0.12528541,0.021272084,0.038321824,0.104422478,0.092437669,0.054015298,0.044029466,0.060884061,0.049167833,0.032535284,0.024473738,0.028216775,4
0.044224021,0.261578833,0.058880702,0.07469985,0.043272231,0.080976378,0.045132355,0.05206738,0.024513426,0.0077524,0.021069907,0.029149238,0.010490938,0.010051746,0.003540664,0.055019945,0.46030963,0.14484317,0.058613703,0.047394031,0.01969178,0.002646314,0.004870353,0.00861339,0.015844038,0.008003657,0.018017168,0.020132134,0.010631299,0.008288259,0.002186596,1,0.334397104,0.038549435,0.063473269,0.060408722,0.026566563,0.04943184,0.042650398,0.028727499,0.016900086,0.023674718,0.00417459,0.00573246,0.007658847,1,0.017124225,0.053750039,0.018163569,0.005701871,0.008915526,0.008825959,0.007029911,0.007603251,0.00857508,0.007113528,0.007831125,0.00784505,0.007659696,0.007585005,0.124040163,0.290544277,0.041290949,0.00746017,0.000254611,0.004540226,0.004672859,0.002462179,0.002471349,0.004291644,0.002354503,0.003116392,0.003144028,0.002672654,0.0026631,0.223875027,0.129395811,0.038478333,0.011200632,0.004107738,0.006758796,0.003589598,0.004208587,0.003835046,0.003866479,0.003763292,0.003095567,0.00392914,0.003619059,0.003604139,0.696563023,0.060268747,0.177302149,0.095546582,0.003051293,0.099499628,0.185373771,0.264352616,0.1810031,0.086546669,0.14749107,0.095799156,0.040920619,0.014945012,0.023333476,0.04053496,1,0.615088035,0.279768464,0.203188148,0.150246699,0.144219826,0.17613429,0.10123093,0.053321014,0.0994454,0.017986793,0.028092431,0.042035209,0.054495049,0.261784089,0.431305327,0.194214657,0.171152941,0.074939617,0.079406696,0.05977877,0.079162625,0.056379702,0.03265876,0.064716674,0.036326539,0.009632326,0.014093434,0.012639514,4
0.127282163,0.221634663,0.254013514,0.108937888,0.101878786,0.092069127,0.024613511,0.090891219,0.052576686,0.026058652,0.040588071,0.020069971,0.015695256,0.02471541,0.007321761,0.114848674,0.448754651,0.225723069,0.098736953,0.099821984,0.030187913,0.049804819,0.050267009,0.045255365,0.011866155,0.004658852,0.006395759,0.022204504,0.014600526,0.011505936,4.32E-06,1,0.689518232,0.087467047,0.038399705,0.014206711,0.043054375,0.047589578,0.034373555,0.014926899,0.012038146,0.017708058,0.023470541,0.005330617,0.007666251,1,0.006606871,0.060035824,0.036409747,0.004146591,0.006348851,0.007578706,0.009315754,0.008186533,0.007453829,0.007823803,0.008320395,0.007914751,0.007956012,0.00788573,0.0484839,0.293994168,0.11766988,0.018477801,0.005797962,0.002320545,0.004869573,0.005975401,0.004440747,0.00252647,0.002496711,0.003632266,0.002833204,0.002809215,0.002592141,0.291235384,0.17481721,0.023723854,0.03148952,0.018542134,0.006311614,0.007885363,0.004872354,0.007203791,0.007362226,0.005351523,0.005173643,0.005056966,0.004919148,0.005029588,0.747129164,0.215652282,0.203741244,0.182801666,0.019767491,0.023903176,0.055015166,0.056077386,0.052461304,0.052534027,0.063963189,0.03993426,0.062260853,0.041804188,0.027198343,0.075618302,0.794185254,1,0.104468389,0.09580666,0.241855687,0.081376515,0.095355939,0.0875916,0.055947732,0.058902912,0.023201949,0.066065298,0.014958133,0.042419912,0.253378345,0.319363064,0.337368668,0.087665503,0.023532197,0.072064298,0.014990875,0.116830729,0.071490013,0.054731568,0.031439622,0.042835394,0.045544534,0.041061979,0.020198664,4
0.029012405,0.484928706,0.195638593,0.05934242,0.089759226,0.086413354,0.033809831,0.073025193,0.043517028,0.066716212,0.02862326,0.032837922,0.023254814,0.011585783,0.024350903,0.032452854,0.70553257,0.356374304,0.054567324,0.087161849,0.070712749,0.006228312,0.044391639,0.035028905,0.014290369,0.032483908,0.050814471,0.021184253,0.011261922,0.020101138,0.033176134,1,0.442397462,0.042623146,0.031247837,0.057519221,0.038334512,0.01428585,0.014216618,0.018598059,0.011948282,0.01421888,0.016431225,0.017243768,0.013962459,1,0.007048703,0.064195271,0.021434517,0.008966004,0.008647774,0.00594329,0.009000117,0.006966944,0.007709453,0.007364994,0.007576746,0.007659284,0.007502196,0.007860372,0.155513128,0.315487159,0.057307707,0.01991682,0.004628493,0.005336249,0.001705813,0.00407379,0.002962069,0.002928,0.00240044,0.002793246,0.002902503,0.002317906,0.003109981,0.309767692,0.219573272,0.078100415,0.002384806,0.002430751,0.006820395,0.006446237,0.004193095,0.005405697,0.005622139,0.004500477,0.005739687,0.005083934,0.004490185,0.005254124,0.936642264,0.073229662,0.449898432,0.195310201,0.097693926,0.12822453,0.073678724,0.022849683,0.186932888,0.075658332,0.034023525,0.036042053,0.055227012,0.005147478,0.0533404,0.071214404,1,0.911410457,0.253190585,0.176165698,0.147908051,0.075267998,0.126315626,0.097468909,0.169968564,0.129851821,0.110645127,0.040090722,0.049967158,0.045817514,0.4426998,0.708708171,0.455435744,0.18294979,0.047140997,0.09422837,0.082815169,0.094526888,0.140486427,0.133093829,0.092707107,0.113397353,0.058694489,0.047099335,0.092958203,4
