,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
984,0.364324097,0.105412709,0.047530531,0.053403193,0.076059179,0.01756809,0.023657862,0.058246893,0.017140375,0.006335468,0.011466313,0.004588278,0.000971243,0.000531495,0.000135921,0.627922724,0.168692787,0.10284032,0.032743642,0.031839846,0.058547954,0.040264711,0.055330983,0.02248833,0.017361601,0.005075811,0.000249685,0.000944258,0.001645779,0.001972984,1,0.670371016,0.507051833,0.367985403,0.275829814,0.233025162,0.16565017,0.088133645,0.094608522,0.073711658,0.046758117,0.03028101,0.015904029,0.005316916,0.000662903,0.759410022,0.668425748,0.555596635,0.447586526,0.367727267,0.293547171,0.221746425,0.159400586,0.120474781,0.107992964,0.108337321,0.107312364,0.102264544,0.093634882,0.082008547,1,0.810227488,0.707956361,0.608967972,0.538290067,0.469903172,0.432895229,0.412609297,0.375222568,0.328913195,0.290974713,0.258773817,0.228806045,0.20053335,0.174159331,0.240300831,0.169355834,0.142350495,0.138427975,0.113309144,0.111888414,0.118010387,0.097083298,0.092377246,0.084148032,0.072074309,0.063278408,0.055422026,0.047933216,0.041686965,1,0.443205264,0.211530345,0.202147643,0.192028326,0.062754228,0.060041794,0.018443984,0.0092723,0.008274433,0.044808091,0.022697223,0.007358454,0.00777245,0.009197478,0.719613835,0.266088678,0.208332329,0.118485514,0.072610362,0.022424007,0.044572772,0.074078779,0.066694451,0.033707083,0.028605479,0.011931669,0.009826873,0.012057535,0.011629352,0.324770441,0.175778805,0.124097344,0.099133712,0.065529315,0.049062644,0.016274999,0.009109557,0.010680947,0.017803449,0.010466123,0.005787896,0.00180146,0.0012339,0.001552622,5
985,0.382276196,0.146710009,0.083557499,0.024832291,0.049569417,0.014940794,0.015579422,0.030843287,0.007716592,0.002822869,0.009313463,0.002298063,0.002257132,0.001385133,0.000318375,0.901635463,0.053682498,0.151623791,0.104304334,0.031664666,0.031963829,0.038952103,0.101395698,0.016585544,0.025790232,0.015858084,0.016374373,0.011331715,0.006066607,0.005394678,1,0.69162401,0.528542614,0.370827037,0.291534705,0.203375688,0.144231817,0.124527511,0.08446505,0.065981321,0.048616524,0.031470012,0.016911074,0.005745238,0.001022084,0.727941001,0.65310791,0.542184322,0.438682784,0.356972629,0.285904285,0.216727187,0.157773827,0.120718328,0.108455706,0.107928035,0.106301285,0.10131522,0.092551044,0.081036819,1,0.805072679,0.700828912,0.618072669,0.547347184,0.484339341,0.45272889,0.414510931,0.375633403,0.337528574,0.297174044,0.264637144,0.233376071,0.203987562,0.177144912,0.247044051,0.165366979,0.147444642,0.148443928,0.141229271,0.140607742,0.13188305,0.117674426,0.109090482,0.099527505,0.087060593,0.074508767,0.064408824,0.055376354,0.048081588,1,0.422269271,0.269399158,0.161296035,0.142630934,0.068730056,0.030134096,0.023024143,0.019115697,0.013865972,0.03486454,0.023210978,0.009079897,0.008192909,0.009429784,0.745672247,0.30164178,0.244334348,0.119755586,0.088775614,0.01996438,0.016619008,0.076254366,0.037305385,0.025095044,0.024454404,0.010013247,0.003638672,0.007743036,0.008144765,0.417446517,0.186996654,0.156146774,0.114936801,0.050983203,0.055162641,0.046715181,0.03167164,0.028971155,0.020655717,0.008215837,0.006983099,0.002520889,0.001629954,0.0018945,5
986,0.363783335,0.174153886,0.103475122,0.042450239,0.019068566,0.008109377,0.007054108,0.03442451,0.003270963,0.003058286,0.002904093,0.002981662,0.001350769,0.00077904,0.001434581,0.667193642,0.161157684,0.11021915,0.088683288,0.043582059,0.037964536,0.032040346,0.009947451,0.020949785,0.006893284,0.011501536,0.00696609,0.00496,0.002500382,0.001497512,1,0.726646785,0.572441612,0.45411767,0.324215163,0.178165852,0.086244098,0.078243654,0.053397734,0.054089515,0.055331482,0.038378711,0.019391304,0.006376038,0.001593926,0.699073902,0.617073513,0.513291234,0.407273409,0.309797164,0.221303158,0.168771234,0.141852792,0.122362138,0.103990825,0.093134637,0.091435958,0.088900207,0.082038839,0.071981369,1,0.808215773,0.687056494,0.581606452,0.519477898,0.49262383,0.463493268,0.412783876,0.374241244,0.342684201,0.302684938,0.264748202,0.232097089,0.203374579,0.176688355,0.266612226,0.191992603,0.165069443,0.14385419,0.140277405,0.134767563,0.131343124,0.121023835,0.108705665,0.100962096,0.085602026,0.075038977,0.064824483,0.056251328,0.048897816,1,0.427093237,0.211145764,0.097307951,0.120881828,0.069557017,0.044182017,0.02827634,0.017376273,0.013971627,0.036299322,0.027137435,0.014626572,0.012643089,0.013356351,0.777397398,0.35400139,0.18765687,0.083576566,0.097374008,0.062351671,0.036242313,0.094219515,0.030225225,0.037142276,0.015833814,0.008709588,0.006952279,0.007261678,0.007893132,0.380727951,0.211620134,0.15021093,0.097821236,0.049843974,0.044514567,0.032783857,0.017917656,0.024817612,0.019416399,0.00859408,0.005280699,0.00065618,0.002699243,0.003153522,5
987,0.381065886,0.146128915,0.111408864,0.083799277,0.036815957,0.018861663,0.0225032,0.01449914,0.011576242,0.005380669,0.005023241,0.005507816,0.001915284,0.000763565,0.000919377,0.721299417,0.120132498,0.098247736,0.074132218,0.055735269,0.101724536,0.015155685,0.026065688,0.006188549,0.030759384,0.006198714,0.007084085,0.002082958,0.000461165,0.000645535,1,0.731947659,0.518851042,0.302147942,0.240850212,0.260917676,0.280771501,0.260756319,0.162249866,0.087892798,0.042538457,0.02371592,0.015712115,0.005528447,0.000365871,0.796640875,0.712259708,0.590777995,0.50767788,0.449758358,0.391251299,0.302934537,0.197313876,0.128774794,0.129464123,0.140167322,0.137542474,0.127486904,0.114459248,0.099974602,1,0.802280194,0.68374807,0.593800604,0.529053956,0.449141572,0.389616484,0.355841699,0.320676166,0.28242987,0.256683376,0.233318056,0.207088262,0.182194257,0.158405393,0.252210508,0.163312779,0.121237018,0.12672828,0.117593579,0.104616169,0.111865397,0.109272112,0.098842034,0.086795201,0.072115532,0.063859574,0.055043673,0.047565859,0.041427067,1,0.456540922,0.302507235,0.205615483,0.076315398,0.041799231,0.026702205,0.016595952,0.009240391,0.011092029,0.020189762,0.01940432,0.006671908,0.001672592,0.003902228,0.463095895,0.206225722,0.079871507,0.094015847,0.05597295,0.018508103,0.02707631,0.029245223,0.024688717,0.010166361,0.012031122,0.006310512,0.000580214,0.001586641,0.002373983,0.262092797,0.155977508,0.101178033,0.051666832,0.041598389,0.038230313,0.025067306,0.016576697,0.018857348,0.013899163,0.005940836,0.002532694,0.000952927,0.00127546,0.001587031,5
988,0.351921609,0.087488653,0.009377415,0.106263307,0.070364996,0.014127506,0.027551853,0.01062929,0.012897299,0.007633803,0.011315265,0.006053216,0.002223445,0.001113115,0.00142448,0.749574474,0.069322761,0.020926022,0.085884974,0.094894117,0.091756532,0.031885567,0.019348929,0.014214824,0.012961476,0.020571072,0.016260807,0.007624005,0.006424607,0.005480385,1,0.641730041,0.451628073,0.347048756,0.319822253,0.222667751,0.096425406,0.016541122,0.048767376,0.06706678,0.054735478,0.028130604,0.014050431,0.005028441,0.000521398,0.74751985,0.647261545,0.518292044,0.401339294,0.320348556,0.235708345,0.168536872,0.142277078,0.122422777,0.10005893,0.092968811,0.092331295,0.088923752,0.082337891,0.072404246,1,0.800148761,0.666246701,0.578616238,0.500643799,0.445467647,0.424130363,0.382964587,0.349251744,0.315657358,0.276174249,0.245016232,0.216678084,0.190211562,0.165402353,0.263788213,0.1533851,0.151609941,0.143838791,0.126620987,0.130514885,0.125677335,0.120045558,0.106908765,0.096108458,0.083149224,0.071843104,0.062302648,0.053449816,0.046469528,1,0.483184481,0.23013023,0.159918336,0.085386914,0.05280358,0.033537682,0.022286777,0.004926225,0.013556107,0.011906526,0.025057646,0.010513708,0.006046104,0.007979965,0.658491317,0.260951378,0.146651155,0.091120418,0.047711414,0.052561776,0.065468124,0.040641947,0.035698035,0.027926552,0.014530648,0.009945054,0.001448597,0.003028157,0.004044249,0.39530707,0.20376715,0.125532631,0.071974129,0.040145815,0.042905106,0.012675735,0.005682483,0.004905315,0.015829657,0.00742067,0.005149325,0.002383856,0.000795853,0.001120837,5
989,0.444682229,0.227514903,0.144896897,0.072046956,0.093695168,0.007642171,0.016019061,0.028320846,0.01287011,0.004295154,0.013834804,0.007513512,0.005714794,0.002634721,0.001013415,0.812152335,0.136408287,0.111177887,0.086943188,0.034463946,0.119847442,0.092229035,0.073069621,0.050641458,0.046044924,0.013164852,0.007810386,0.008506,0.004173586,0.0039177,1,0.675901197,0.608944046,0.421631584,0.319597692,0.227316287,0.125985282,0.087106788,0.071730741,0.071941776,0.057271339,0.039403957,0.022794125,0.007605661,0.003402756,0.730650313,0.658990814,0.550531678,0.437691733,0.345462047,0.266572837,0.205440195,0.15261025,0.118990984,0.106584275,0.102545711,0.100874483,0.097307384,0.08945419,0.078380812,1,0.809930292,0.707770149,0.610299093,0.533440325,0.487360439,0.447810864,0.415092593,0.376192798,0.336185713,0.298580655,0.26306532,0.232409469,0.203505521,0.176712291,0.245569112,0.157043363,0.137462308,0.104961269,0.111115249,0.110861322,0.110111087,0.097907435,0.088487197,0.082437805,0.070318601,0.060364387,0.052235019,0.045506578,0.03960675,1,0.368347169,0.204436076,0.125549507,0.107590819,0.073568453,0.049012337,0.014405256,0.014968413,0.008789388,0.029157521,0.020416017,0.007268733,0.006885134,0.007991958,0.589176971,0.257213639,0.179411686,0.158342849,0.071573358,0.019768418,0.008101157,0.054558467,0.022333441,0.020397396,0.02129755,0.010808989,0.003053469,0.005611067,0.006113655,0.290873156,0.133869022,0.077246724,0.070193269,0.048954078,0.012221313,0.025622971,0.019353149,0.02160892,0.011405162,0.011427742,0.004430545,0.003015344,0.003943595,0.003929421,5
990,0.324286651,0.144818576,0.05837912,0.063229976,0.027908268,0.036815436,0.017429452,0.01403918,0.009981837,0.011628917,0.003815918,0.00798843,0.003681598,0.002791966,0.001619197,0.643293114,0.047841723,0.011212569,0.017015281,0.076307053,0.048291228,0.003682906,0.013717273,0.011583441,0.015405035,0.008055683,0.006725295,0.004341376,0.00380973,0.003075912,1,0.636147855,0.499894124,0.325267398,0.224242448,0.203532627,0.170667741,0.131250095,0.100968809,0.067158959,0.040627474,0.027184138,0.017159807,0.005735566,0.001520469,0.796590055,0.691588748,0.566259609,0.464607012,0.395342747,0.324342794,0.255044869,0.172642006,0.120236674,0.116126146,0.119100689,0.117773063,0.110964853,0.100766703,0.088264749,1,0.804845822,0.708322474,0.60983339,0.532031467,0.456729423,0.411849812,0.384046561,0.347810614,0.307388963,0.27375691,0.245679251,0.218594892,0.191792386,0.166621242,0.233473797,0.161002576,0.147316264,0.148328166,0.123935722,0.132661709,0.126101101,0.111130562,0.102086968,0.093684715,0.080875115,0.069523036,0.060881481,0.052322195,0.045449661,1,0.464652289,0.252030174,0.148951461,0.116447257,0.104639141,0.057024224,0.021951352,0.002138964,0.012668365,0.042828029,0.024724642,0.012390879,0.01000937,0.011266671,0.605344978,0.274776854,0.16268499,0.13090401,0.069396639,0.022986155,0.074436161,0.04716749,0.051301354,0.006981612,0.013626676,0.007931919,0.001593656,0.002027775,0.002727384,0.343350816,0.168264034,0.12735757,0.087424742,0.05707366,0.052396244,0.031035251,0.008953942,0.021194015,0.018597516,0.00889701,0.005258197,0.002329652,0.001136383,0.001325195,5
991,0.393006381,0.108680955,0.096961622,0.06766199,0.03291314,0.022409171,0.033787606,0.008553008,0.019677935,0.006798285,0.006047889,0.004361079,0.003087888,0.000750387,5.63E-06,0.536082609,0.069474884,0.051264039,0.05923428,0.01926143,0.009892078,0.048531918,0.036101802,0.014341775,0.010594155,0.012460747,0.003601655,0.007334194,0.005863934,0.004675229,1,0.722759123,0.523505362,0.35466528,0.274651446,0.178416981,0.080248639,0.006103619,0.04026085,0.054373602,0.045978708,0.02826696,0.017501654,0.00613445,0.001157718,0.687169849,0.596745954,0.470915457,0.36512759,0.26826576,0.160410937,0.10926016,0.116157892,0.111762392,0.086899397,0.068095034,0.068460634,0.068993508,0.065240068,0.057613802,1,0.794062967,0.656055223,0.569772058,0.524644285,0.498404108,0.454348011,0.413846905,0.376000577,0.337495831,0.30249059,0.264856696,0.231200326,0.202116138,0.175687959,0.277338681,0.201265653,0.149036432,0.145740963,0.151300941,0.142406903,0.125862646,0.113958812,0.100324559,0.091259083,0.083748849,0.073778778,0.063381114,0.054843984,0.047772426,1,0.41460571,0.162979697,0.177643114,0.04334329,0.034142894,0.022140938,0.027125802,0.025560916,0.013052067,0.013538712,0.025779519,0.011413658,0.006352615,0.007970234,0.73055683,0.328292682,0.222004985,0.147454222,0.050750307,0.06979447,0.046890424,0.020857742,0.010797609,0.031490042,0.01469503,0.01478431,0.002756306,0.003006326,0.004365658,0.380710899,0.189120529,0.121119989,0.098735288,0.047472418,0.023321696,0.022544933,0.011231416,0.011934814,0.010587249,0.014315013,0.008595036,0.001641522,0.003094332,0.003581745,5
992,0.398963556,0.152006481,0.097901632,0.086509655,0.029853074,0.036759278,0.017249691,0.001880868,0.006145723,0.013809896,0.00469634,0.00652317,0.003749576,0.00159062,0.000519189,0.855741314,0.119715365,0.089276503,0.055810308,0.023848796,0.058708562,0.012810296,0.105288034,0.011594072,0.015628513,0.008414091,0.006740711,0.003888143,0.001269423,0.001145447,1,0.716778513,0.630991686,0.442448497,0.312942947,0.222701808,0.182222297,0.137610176,0.100783989,0.070579051,0.049269498,0.034532769,0.018143585,0.004883947,0.000651313,0.756422095,0.676083373,0.576050506,0.470655142,0.38447142,0.310682757,0.244280522,0.173008543,0.12852746,0.121075181,0.120244525,0.117455398,0.111458527,0.101316068,0.088552076,1,0.810874916,0.705349437,0.590114593,0.509203113,0.444921729,0.403113166,0.373358306,0.337022069,0.300154248,0.267449445,0.238472473,0.212427713,0.187078313,0.162587058,0.269158133,0.19070852,0.158340467,0.149713226,0.127575487,0.114898083,0.121093225,0.114895072,0.104309359,0.092694508,0.078028617,0.069067726,0.059846757,0.052199934,0.045392929,1,0.440116244,0.177555941,0.195902346,0.131531007,0.040547944,0.041364324,0.01210411,0.011804304,0.008132397,0.031620032,0.019813723,0.005933129,0.00437449,0.006303102,0.607925092,0.241629703,0.109840085,0.057611903,0.063488511,0.011028025,0.051122168,0.082143878,0.050516506,0.019120358,0.013530877,0.009883008,0.006676061,0.006888254,0.007269785,0.380004672,0.164437812,0.100464017,0.137468195,0.080916899,0.040746332,0.010260731,0.014040438,0.013202906,0.017075392,0.014413896,0.00715106,0.001075811,0.002702348,0.002810747,5
993,0.496141931,0.146139148,0.112413657,0.040639068,0.052512126,0.025444066,0.024367691,0.005051051,0.008171248,0.000454909,0.013754462,0.00364269,0.004827552,0.003371174,0.002092954,0.859363697,0.074958467,0.111440655,0.06195128,0.132555954,0.018916098,0.090580313,0.015527953,0.02867985,0.020252124,0.012191536,0.018483462,0.013584753,0.008701265,0.007459316,1,0.640883404,0.498729399,0.458841742,0.300533147,0.162855267,0.094272432,0.05135781,0.044632455,0.051263968,0.051086198,0.039890988,0.018117794,0.006355442,0.002205032,0.702717624,0.614715282,0.515182553,0.419649847,0.315234107,0.223671466,0.170302991,0.1376883,0.115274832,0.098957044,0.088802987,0.088328056,0.086966865,0.080321457,0.070445712,1,0.805739083,0.677759881,0.558167277,0.503705302,0.458129364,0.43836055,0.386617698,0.351242949,0.322257534,0.282994892,0.249496167,0.219329954,0.192884823,0.167692468,0.272044812,0.156382523,0.128868848,0.136864119,0.143783564,0.136864785,0.116666051,0.107510878,0.096275018,0.086988351,0.079910307,0.070658761,0.059131099,0.050976173,0.044359558,1,0.337990124,0.158348511,0.136257508,0.07963238,0.047911107,0.023290695,0.024869012,0.009174863,0.003129353,0.024719928,0.018979819,0.005801816,0.004840045,0.006003526,0.593207503,0.18726735,0.084825214,0.082769073,0.065115141,0.02689896,0.041927958,0.013036518,0.026134278,0.013392838,0.016455438,0.006287578,0.001983738,0.002764488,0.003418099,0.347952139,0.182890714,0.101478786,0.085601249,0.071700433,0.023040453,0.010142417,0.021566442,0.006971377,0.00640776,0.011487782,0.006589519,0.003165477,0.001335763,4.99E-05,5
994,0.339771791,0.09308495,0.053440954,0.04931652,0.029550728,0.01977443,0.013816861,0.009817871,0.007664477,0.005072382,0.005464069,0.004224297,0.001453772,0.000597022,2.31E-06,1,0.093583503,0.153357793,0.018892105,0.036144349,0.084828144,0.126014227,0.033743317,0.066794401,0.033485494,0.016379954,0.012181176,0.012531632,0.006941391,0.00611202,0.727044428,0.455858492,0.377659319,0.264569892,0.179730495,0.103767596,0.051538779,0.038859424,0.033528024,0.031530417,0.028225647,0.020016041,0.011245134,0.003150176,0.000212527,0.699524423,0.556828403,0.45369577,0.406126321,0.32402153,0.277006887,0.226171464,0.198756774,0.179013408,0.156286243,0.144147247,0.132932518,0.121206952,0.107635192,0.093845659,1,0.813000847,0.689907922,0.545626361,0.426005854,0.386997872,0.369396645,0.332829427,0.304982525,0.27608742,0.240440038,0.211233907,0.190251743,0.169161271,0.147282177,0.497126146,0.340074681,0.289142611,0.217915625,0.171617556,0.109588937,0.086234088,0.087805563,0.080442538,0.066734675,0.055234428,0.054429793,0.051404538,0.047766172,0.041895429,1,0.254671005,0.28455087,0.178368149,0.139757834,0.047922276,0.0364306,0.018944334,0.012069738,0.003472447,0.030724709,0.018963084,0.007755489,0.003457311,0.00393128,0.724706108,0.305275819,0.119934553,0.029195437,0.036085439,0.10937831,0.078409833,0.021342144,0.044107944,0.050874384,0.011823445,0.01055574,0.005143329,0.005232956,0.006261936,0.681134182,0.283718074,0.166892305,0.119285406,0.067990409,0.021549293,0.028377142,0.012782758,0.016251408,0.001412807,0.007704254,0.007859126,0.008524004,0.005421105,0.003074056,5
995,0.372562091,0.107071524,0.108115195,0.063796496,0.096458537,0.061118016,0.039962223,0.014706791,0.019175281,0.014660816,0.010075974,0.00373797,0.002527704,0.003460573,0.003412095,0.781129565,0.170439564,0.084044621,0.066023473,0.040430539,0.091127915,0.073482362,0.056123673,0.037103986,0.032970096,0.007122519,0.003733789,0.004903727,0.002698589,0.001506523,1,0.707655292,0.522640484,0.338760924,0.225542829,0.245925845,0.254182034,0.212891132,0.153749716,0.089682636,0.044117795,0.031486734,0.01957922,0.007667942,0.003168126,0.80432511,0.717514603,0.606260983,0.506947558,0.440368009,0.376719257,0.289679131,0.186509933,0.117194545,0.115025934,0.126701473,0.126320619,0.118909861,0.107659035,0.094079706,1,0.806515165,0.709570461,0.625000918,0.53879066,0.458105163,0.409090477,0.388043234,0.352572111,0.307928757,0.274167621,0.24710566,0.220077369,0.193056412,0.167677314,0.290586791,0.184699758,0.172453425,0.142596166,0.148671549,0.132707737,0.114519786,0.097675486,0.089323305,0.080058393,0.074112048,0.067050469,0.057914761,0.050514572,0.043963382,1,0.440939678,0.262300787,0.214096947,0.154368361,0.081245789,0.024276192,0.016013109,0.015994455,0.013336543,0.032521252,0.019683969,0.004882201,0.00176532,0.004012786,0.494533141,0.207498978,0.124015175,0.125383622,0.060619011,0.033139997,0.008318942,0.033072126,0.011461754,0.010292662,0.013646697,0.009688017,0.001034277,0.001366312,0.002227564,0.247097179,0.103054024,0.084103022,0.057682842,0.032920471,0.032582049,0.021382842,0.034033255,0.020234325,0.016286724,0.005221605,0.003264094,0.002095325,0.003436923,0.003354465,5
